Material,GR qty,GR value,Average Buying Price,Basic Price,Saving
sAS0000001sN014852390,4718846,6846071.171,1.45,3.12,7886544.24
sAS0000001sN014852395,98,234.348128,2.40,2.72,31.01
sAS0000001sN014852397,777040,1755901.546,2.26,3.97,1331048.78
sAS0000001sN01SLTSJ024X00,2272850,7054188.665,3.10,2.77,-765286.92
sCN0000003sN015651293,784650,1887913.855,2.41,0.19,-1738324.19
sCN0000003sN01SC201F021B0,771059,113952.4691,0.15,0.01,-105696.09
sCN0000003sN01SC222G024B0,12000,109.824,0.01,0.02,78.31
sCN0000003sN01SC222G044A2,23700,285.822,0.01,0.01,26.57
sCN0000003sN01SC222H024B6,72900,774.927,0.01,0.01,244.65
sCN0000003sN01SC247F064B0,291000,3391.605,0.01,0.06,13601.88
sCN0000003sN01SC247F064B3,50880,2496.844055,0.05,0.08,1395.15
sCN0000003sN01SC510K04951,3080,186.98372,0.06,0.01,-152.09
sCN0000003sN01SC533L02752,27600,262.7244,0.01,0.01,87.79
sCN0000003sN01SC533L04951,84000,867.3,0.01,0.01,71.56
sCN0000003sN01SC556L04958,42000,408.198,0.01,0.01,110.37
sCN0000003sN01SC556M02712,158000,1586.004,0.01,0.01,453.83
sCN0000003sN01SCX62M02900,27000,270.216,0.01,0.02,166.69
sCN0000003sN01SI022GX09B3,936,13.170456,0.01,0.03,19.22
sCN0000003sN01SI118I10153,23400,716.5548,0.03,0.01,-374.33
sCN0000003sN01SI4102205D3,28200,317.25,0.01,0.01,66.60
sCN0000003sN01SR000000231,254100,2834.9937,0.01,0.01,69.27
sCN0000003sN01SR000000630,279000,2847.195,0.01,0.01,410.06
sCN0000003sN01SR000130230,85500,875.6055,0.01,0.01,263.56
sCN0000003sN01SR000130431,231000,2423.421,0.01,0.01,287.90
sCN0000003sN01SR000230230,60000,623.22,0.01,0.01,165.78
sCN0000003sN01SR0010C0834,47400,506.7534,0.01,0.05,1856.00
sCN0000003sN01SR001200232,22500,926.91,0.04,0.01,-608.35
sCN0000003sN01SR001520230,21000,228.711,0.01,0.01,55.19
sCN0000003sN01SR001520452,105600,1160.6496,0.01,0.01,192.97
sCN0000003sN01SR001530431,21000,228.123,0.01,0.01,48.75
sCN0000003sN01SR002200252,23400,257.0958,0.01,0.01,70.65
sCN0000003sN01SR002220230,24300,272.2815,0.01,0.01,32.20
sCN0000003sN01SR002430230,48600,553.6026,0.01,0.01,161.60
sCN0000003sN01SR003320232,29700,341.4609,0.01,0.01,52.60
sCN0000003sN01SR003320431,86000,1000.926,0.01,0.01,284.54
sCN0000003sN01SR003600230,24000,278.088,0.01,0.01,35.99
sCN0000003sN01SR003930431,28200,335.4954,0.01,0.01,83.32
sCN0000003sN01SR004700253,21900,258.1353,0.01,0.01,46.84
sCN0000003sN01SR004720231,42600,511.413,0.01,0.02,142.95
sCN0000003sN01SR005100230,162000,1974.942,0.01,0.02,749.59
sCN0000003sN01SR0056C0830,7400,100.3662,0.01,0.03,141.78
sCN0000003sN01SR006200250,27900,742.2516,0.03,0.01,-354.62
sCN0000003sN01SR006230432,28800,357.264,0.01,0.01,38.72
sCN0000003sN01SR010030231,21600,267.5592,0.01,0.02,58.65
sCN0000003sN01SR010030432,48600,616.7826,0.01,0.02,153.99
sCN0000003sN01SR010500230,29100,366.2817,0.01,0.02,117.63
sCN0000003sN01SR012130230,54600,703.8486,0.01,0.01,90.58
sCN0000003sN01SR016920230,24300,315.6813,0.01,0.02,94.68
sCN0000003sN01SR020030251,27300,357.3843,0.01,0.01,43.31
sCN0000003sN01SR029420231,21300,279.1365,0.01,0.02,108.03
sCN0000003sN01SR0324A0230,936,13.502736,0.01,0.02,1.41
sCN0000003sN01SR033030431,45000,602.595,0.01,0.02,79.03
sCN0000003sN01SR039030230,28800,382.6656,0.01,0.02,83.13
sCN0000003sN01SR042220230,72900,990.7839,0.01,0.02,286.75
sCN0000003sN01SR043000231,29400,402.5154,0.01,0.02,120.52
sCN0000003sN01SR047000230,47400,653.6934,0.01,0.02,149.60
sCN0000003sN01SR047030231,47400,658.4334,0.01,0.02,137.72
sCN0000003sN01SR051110230,22500,314.9325,0.01,0.02,90.89
sCN0000003sN01SR063420230,28200,397.3662,0.01,0.02,74.85
sCN0000003sN01SR080610231,26700,378.8997,0.01,0.02,82.80
sCN0000043sN0102511X9,58800,840.3108,0.01,2.41,140585.72
sCN0000043sN0102511Z5,158571,305116.5575,1.92,2.46,85480.60
sCN0000043sN01MEARG61002A,15229,29307.07248,1.92,2.72,12189.57
sCN0000043sN01MEFRT61001A,364157,806714.1598,2.22,2.54,117460.92
sCN0000043sN01MEFRT61002A,115379,252426.0749,2.19,1.64,-63348.43
sCN0000043sN01MEFRT61007A,143574,189743.3927,1.32,0.73,-85445.45
sCN0000043sN01MEFRT61008A,23064,12987.82814,0.56,0.70,3263.92
sCN0010025sN016300103,86723,48887.36966,0.56,0.02,-46810.21
sCN0010025sN016300548,1877100,39438.534,0.02,0.03,7546.38
sCN0010025sN01W5101144031,14100300,309595.422,0.02,0.03,140690.23
sCN0010025sN01W5502144511,80911,1987.567236,0.02,0.03,69.72
sCN0010025sN01W6101143511,283100,6427.054,0.02,0.03,2418.71
sCN0010025sN01W6601143510,109333,2777.42538,0.03,0.03,536.24
sCN0011687sN016300103,759740,19349.69268,0.03,0.03,5049.46
sCN0011687sN016300548,157300,3946.6493,0.03,0.03,519.19
sCN0013336sN019411262,1185100,30040.7691,0.03,0.03,6964.12
sCN0013336sN019411263,663000,16831.1,0.03,0.03,5544.34
sCN0013336sN01MEFRT39002A,224480,6420.276,0.03,0.04,1540.23
sCN0013336sN01MENE13A002A,15200,452.96,0.03,0.03,33.43
sCN0014839sN0198570G8,429800,11181.64,0.03,0.97,405595.83
sCN0015628sN019463237,1020692,891680.8406,0.87,0.09,-799683.65
sCN0015628sN019503083,182427,13702.122,0.08,0.05,-4337.93
sCN0015628sN019503084,3044559,142073.4105,0.05,0.07,66200.92
sCN0015628sN019503485,2131054,113892.6866,0.05,0.06,18287.58
sCN0015628sN019503494,1888920,90124.396,0.05,0.06,30808.04
sCN0015628sN019503662,9200,494.96,0.05,0.07,179.85
sCN0015628sN019503719,263040,15686.016,0.06,0.06,-47.55
sCN0015628sN019907994,4771040,248817.264,0.05,0.05,12346.90
sCN0015628sN01MEARG23009B,2482350,122416.6704,0.05,0.12,184628.72
sCN0015628sN01MEARG23010A,110198,10566.2676,0.10,0.06,-3646.25
sCN0015628sN01MEARG23011A,172549,9182.5912,0.05,0.08,3911.45
sCN0015628sN01MEARG23012A,76440,4567.5,0.06,0.07,1141.86
sCN0015628sN01MEARG23013A,70980,4078.113,0.06,0.07,772.10
sCN0015628sN01MEARG23014A,119280,6367.696,0.05,0.06,870.81
sCN0016400sN012351048,104730,5432.082,0.05,0.05,-511.27
sCN0016400sN012351269,1024000,41122.56,0.04,0.05,6924.98
sCN0016400sN012351337,13196760,529240.0232,0.04,0.05,118488.21
sCN0016400sN012351338,12739080,500211.372,0.04,0.05,145487.60
sCN0016400sN012351339,8870360,394392.3004,0.04,0.05,55515.58
sCN0016400sN012351345,2361480,92134.7104,0.04,0.05,16166.83
sCN0016400sN012351546,129654000,4834272.87,0.04,0.05,2202966.53
sCN0016400sN012351555,35714550,1602050.559,0.04,0.05,73130.85
sCN0016400sN013203775,25914300,988214.07,0.04,0.05,267022.79
sCN0016400sN01SC201F024B0,1440720,59645.808,0.04,0.05,8240.74
sCN0016400sN01SC201F025B5,6326400,248415.99,0.04,0.04,36153.83
sCN0016400sN01SC201F045A6,265300,10654.95,0.04,0.04,1134.98
sCN0016400sN01SC201F069A0,47400,1914.96,0.04,0.05,343.14
sCN0016400sN01SC210F044B0,2002160,85161.9288,0.04,0.05,24097.38
sCN0016400sN01SC210F064B5,163100,7177.81,0.04,0.05,1528.79
sCN0016400sN01SC222F064B0,135000,5859,0.04,0.06,1885.62
sCN0016400sN01SC222G044A7,8414560,395674.128,0.05,0.05,64566.45
sCN0016400sN01SC222G045B0,230600,10090.27,0.04,0.06,3375.53
sCN0016400sN01SC247G049B0,2665550,119733.717,0.04,0.06,51154.27
sCN0016600sN01MEFRT23012A,737601,39080.55086,0.05,0.10,32885.33
sCN0016600sN01MEFRT23013A,44348,3489.46176,0.08,0.08,207.98
sCN0016600sN01MEFRT23014A,48135,3344.311856,0.07,0.09,1084.21
sCN0016600sN01MEFRT23015A,47295,3751.039382,0.08,0.08,-105.06
sCN0016925sN016300103,41606,2915.872008,0.07,0.06,-334.24
sCN0016925sN016300548,389600,19185.94,0.05,0.06,4051.57
sCN0016925sN016300740,1256800,62467.7,0.05,0.06,14391.26
sCN0017503sN012351548,4378300,219469.42,0.05,0.06,49183.07
sCN0018146sN019795658,34965000,1650348,0.05,0.16,4095963.70
sCN0018146sN019795659,165300,21908.206,0.13,0.14,1023.67
sCN0018146sN019795660,919120,109921.0808,0.12,0.14,14240.62
sCN0018146sN019795661,2738800,298369.256,0.11,0.14,88787.51
sCN0018146sN01MEARG16001A,13320,1651.68,0.12,0.24,1497.10
sCN0018726sN015400572,501795,102260.151,0.20,0.09,-59553.30
sCN0018726sN015400588,316225,22427.7755,0.07,0.08,3000.24
sCN0019351sN019411320,311800,21069.07,0.07,0.07,469.18
sCN0019658sN01670825,1612350,86338.395,0.05,1.94,3040066.30
sCN0019658sN01670831,73000,111456.4,1.53,1.68,11117.73
sCN0019658sN01670833,1600416,2220871.724,1.39,1.82,688892.46
sCN0019658sN01BPARG00002B,3430000,5111627.5,1.49,2.91,4865708.84
sCN0019658sN01BPARG00003B,14380,32425.723,2.25,2.89,9088.96
sCN0019951sN015469886,342632,772788.7964,2.26,0.16,-719573.42
sCN0020255sN019503485,327789,42074.4258,0.13,0.10,-10730.86
sCN0020255sN019503719,1120490,87107.763,0.08,0.10,29835.95
sCN0020255sN01MEARG23001B,1190894,95609.00664,0.08,0.14,73428.95
sCN0020255sN01MEARG23002A,95090,11635.575,0.12,0.10,-1867.57
sCN0020255sN01MEARG23003A,125900,10103.844,0.08,0.10,2411.72
sCN0020255sN01MEARG23004A,117340,10232.126,0.09,0.11,2725.67
sCN0020255sN01MEARG23005A,88700,7534.69,0.08,0.10,1606.14
sCN0020255sN01MEARG23006A,142620,11482.39,0.08,0.10,2376.00
sCN0020255sN01MEARG23007A,45030,3557.37,0.08,0.11,1355.31
sCN0020356sN019463246,4950,473.715,0.10,0.72,3113.31
sCN0020356sN019463252,271730,169749.604,0.62,0.74,30892.23
sCN0020868sN01670845,338000,211504,0.63,1.59,326318.24
sCN0020868sN01670848,2220000,3153966,1.42,1.49,153918.36
sCN0020868sN01670849,441247,534532.3562,1.21,1.49,123343.42
sCN0022411sN015140082,4605300,5582322.78,1.21,0.15,-4878029.70
sCN0022411sN015140494,10071960,1294382.18,0.13,0.44,3103910.72
sCN0022411sN015140635,319352,115253.5802,0.36,0.48,36782.85
sCN0022416sN01MEARG61019A,718432,265139.2172,0.37,1.39,731957.56
sCN0022446sN0198570K1,106250,121869.551,1.15,0.38,-81003.14
sCN0022446sN0198570K3,731010,223146.63,0.31,1.11,584788.71
sCN0022446sN0198570L5,434200,436265.05,1.00,1.18,74367.88
sCN0022446sN01SB0ARGDX00B,254160,255470.256,1.01,0.66,-88402.43
sCN0022446sN01SB0ARGMX00B,478650,271234.983,0.57,1.23,319463.24
sCN0022446sN01SB0FRT1B00B,523920,517252.461,0.99,1.44,237368.38
sCN0022446sN01SB0FRTABW0C,16400,21280.64,1.30,0.35,-15540.52
sCN0025343sN019795662,22417,6763.95096,0.30,0.17,-2973.94
sCN0025810sN01MEARG61020A,1198880,157124.7312,0.13,1.39,1515236.44
sCN0028242sN019374158,40100,45477.19,1.13,0.09,-41986.87
sCN0028242sN019376556,1295000,98874.7,0.08,0.11,42476.38
sCN0028242sN019376557,299600,25749.42,0.09,0.11,8074.22
sCN0028242sN0196039N4,160000,14112,0.09,0.27,29637.23
sCN0028242sN0196039N6,9302,2051.27424,0.22,0.24,223.27
sCN0028242sN0196039N7,104551,21664.40184,0.21,0.24,3742.99
sCN0028242sN0196039N8,153499,31346.58624,0.20,0.28,10919.59
sCN0028242sN0196039P0,30283,6514.46352,0.22,0.26,1507.44
sCN0028242sN0196039P1,53419,11230.58184,0.21,0.27,3027.47
sCN0028242sN0196039P3,8410,1824.87456,0.22,0.24,198.78
sCN0028242sN0196039P6,82124,16890.71994,0.21,0.27,5029.02
sCN0028242sN0196039P7,66756,14141.08968,0.21,0.27,3599.86
sCN0028242sN0196039Q0,84851,17755.86734,0.21,0.38,14433.11
sCN0028242sN0196039Q1,17909,6120.5664,0.34,0.38,734.58
sCN0028242sN0196039Q2,287266,84584.49372,0.29,0.42,35589.62
sCN0028242sN0196039Q3,2016,691.2864,0.34,0.15,-398.22
sCN0028242sN0196039Q4,222621,27898.80888,0.13,0.16,8201.71
sCN0028242sN0196039Q5,58950,8240.8725,0.14,0.37,13691.70
sFI0010001sN01675791,267289,88005.3273,0.33,1.27,251474.06
sFI0010001sN01675792,3649546,3708177.047,1.02,1.25,865066.11
sFI0010001sN01675793,2384332,2532037.575,1.06,1.54,1146338.44
sFI0010001sN01PKNE102003U,1063070,1291361.316,1.21,1.60,409838.30
sHK0000022sN0198570J0,17549,24633.6291,1.40,1.11,-5210.56
sHK0000022sN0198570J1,1562500,1330315.13,0.85,1.11,400544.29
sHK0000022sN0198570K4,356668,303921.9231,0.85,1.21,128132.74
sHK0000022sN0198570L2,1915800,1841851.93,0.96,0.94,-40721.52
sHK0000022sN0198570L8,1812000,1456019.94,0.80,1.01,369570.09
sHK0000022sN0198570M5,8175484,6864000.263,0.84,1.04,1637445.03
sHK0000022sN0198570M8,1147200,962048,0.84,1.04,233938.92
sHK0000022sN0198570N0,164700,138471.12,0.84,0.98,22585.72
sHK0010016sN01SI106J1080X,960,782.304,0.81,0.11,-675.67
sHK0010016sN01SI109J1070X,1676700,152662.155,0.09,0.11,31739.41
sHK0010016sN01SI115I1045X,549900,49981.305,0.09,0.11,8432.24
sHK0010016sN01SI116J1070X,731100,66949.695,0.09,0.11,11614.49
sHK0010016sN01SI126J1066X,691500,63511.7595,0.09,0.11,15559.49
sHK0010016sN01SI139J1066X,1181100,108915.927,0.09,0.10,12457.76
sHK0010016sN01SI215G009BX,6056550,560712.435,0.09,0.15,363638.23
sHK0010016sN01SI4102205DX,407640,47856.936,0.12,0.11,-4863.26
sHK0010165sN01PKE1M15008A,5488900,507818.2407,0.09,0.16,348346.37
sHK0010165sN01PKNE115003A,5940,819.936,0.14,0.14,3.22
sHK0010165sN01PKNE115030A,27230,2971.261,0.11,0.17,1672.40
sHK0010165sN01PKNE115036A,11710,1650.383,0.14,0.13,-131.24
sHK0010210sN012351400,57490,6429.473,0.11,1.14,58973.11
sHK0010210sN014210232,637000,614129.6,0.96,1.10,87586.10
sHK0010210sN015400693,2625240,2605360.32,0.99,0.16,-2181456.52
sHK0010210sN015469G58,6958200,936297.7,0.13,0.17,256420.65
sHK0010210sN015469G62,186416,28530.288,0.15,0.26,20413.96
sHK0010210sN015469G73,1392000,299569.68,0.22,0.15,-85314.63
sHK0010210sN01670619,9235845,1155748.55,0.13,1.38,11572753.72
sHK0010210sN01670710,5002483,6267489.351,1.25,1.78,2656713.02
sHK0010210sN019794T82,1632449,2489072.513,1.52,1.39,-224449.24
sHK0010210sN019794T83,58665,67819.436,1.16,1.43,15949.17
sHK0010210sN019794V48,106487,123621.403,1.16,1.33,17901.05
sHK0010210sN019794V66,68574,79943.544,1.17,1.29,8356.51
sHK0010210sN019794V70,101532,118853.441,1.17,1.38,20835.97
sHK0010210sN019794V80,47393,55729.979,1.18,1.41,11034.27
sHK0010210sN01MEARG14006A,89035,105400.718,1.18,0.53,-57989.81
sHK0010210sN01MEARG36005A,121090,54184.974,0.45,0.16,-34478.97
sHK0010210sN01MEE1M42003A,104000,13987.44,0.13,0.18,4411.62
sHK0010210sN01MEE1M47006A,674728,102904.16,0.15,0.19,23738.54
sHK0010210sN01MEFRT4B001A,379792,55259.53085,0.15,0.18,13190.15
sHK0010210sN01MEZL322001A,54334,8589.96672,0.16,0.13,-1410.21
sHK0010210sN01SC201F069A0,398700,47040.03,0.12,1.24,446261.51
sHK0010210sN01SC247H024B4,112480,118947.6,1.06,1.22,18779.94
sHK0010239sN01MEFH249001A,211650,225354.3375,1.06,0.18,-187153.23
sHK0010242sN015469G75,83600,11788.376,0.14,0.14,310.94
sHK0010242sN015469G76,2823456,361623.8448,0.13,0.20,193380.98
sHK0010242sN015469G78,5655860,896587.535,0.16,0.19,163440.81
sHK0010242sN01MEARG42003A,403240,59043.5504,0.15,0.20,23471.39
sHK0010242sN01MEARG47005A,302340,47959.5252,0.16,0.26,29583.44
sHK0010242sN01MEFRT44001A,538088,122129.8064,0.23,0.18,-23163.07
sHK0010242sN01MEFRT46001A,117541,16889.4442,0.14,0.21,7742.29
sHK0010242sN01MERET44003A,124932,20295.0216,0.16,0.16,17.47
sHK0010242sN01MERET46003A,295324,42871.6523,0.15,0.17,7133.66
sHK0010242sN01MERET47004A,357680,51763.809,0.14,0.20,20767.53
sHK0010299sN014210285,131036,20922.7092,0.16,1.05,117152.44
sHK0010299sN01SA0H1902080,4322730,3530964.072,0.82,0.20,-2659145.84
sHK0010300sN01SA0LS0390A0,434610,67948.182,0.16,0.31,66584.12
sHK0010300sN01SE06010DCX0,70005,18521.2395,0.26,0.16,-7049.36
sHK0010312sN011825004,106300,15836.02,0.15,0.14,-1193.60
sHK0010312sN013200009,1923750,232446.7125,0.12,0.13,21832.66
sHK0010312sN013203775,103645000,12231869.31,0.12,0.15,3397813.40
sHK0010312sN013640521,11138240,1312225.303,0.12,0.13,175727.13
sHK0010312sN013640523,1664700,196802.229,0.12,0.13,21840.84
sHK0010312sN013640530,5864250,693887.775,0.12,0.14,141693.77
sHK0010312sN013640533,700350,83159.19,0.12,0.15,21955.84
sHK0010312sN013640535,693000,82549.11,0.12,0.15,22512.55
sHK0010312sN013640537,4932900,588856.68,0.12,0.13,71915.14
sHK0010312sN013640542,1129950,135142.02,0.12,0.15,29869.10
sHK0010312sN013640585,111600,13358.52,0.12,0.14,1814.32
sHK0010312sN013641035,1295700,155893.719,0.12,0.16,44964.79
sHK0010312sN013641037,261450,31418.4465,0.12,0.14,4113.94
sHK0010312sN013641038,130500,15695.235,0.12,0.14,2526.38
sHK0010312sN013641041,56250,6770.8125,0.12,0.15,1767.50
sHK0010312sN013641042,64500,7770.315,0.12,0.15,1821.61
sHK0010312sN013641047,71250,9134.25,0.13,0.15,1315.35
sHK0010312sN013641048,65800,8465.17,0.13,0.14,832.43
sHK0010312sN013641049,225000,27173.25,0.12,0.14,3285.99
sHK0010312sN013641050,237000,28646.19,0.12,0.15,7204.51
sHK0010312sN013641054,128250,15520.1775,0.12,0.14,2514.92
sHK0010312sN01S09310A2000,223200,27058.104,0.12,0.19,15604.55
sHK0010312sN01SF1X06050A4,96600,16340.01,0.17,0.22,5167.06
sHK0010312sN01SI102I1076F,83400,14283.24,0.17,0.14,-2447.36
sHK0010312sN01SI122J1070F,617400,75534.12,0.12,0.15,16069.50
sHK0010312sN01SI125J1060F,876750,114108.225,0.13,0.15,13841.16
sHK0010312sN01SI201FX49BF,22500,2931.75,0.13,0.17,888.01
sHK0010312sN01SI247GX79BF,79800,11578.98,0.15,0.19,3448.94
sHK0010312sN01SI333HX09BF,78240,11511.048,0.15,0.20,3890.17
sHK0010312sN01SI347HX29BF,76500,13445.277,0.18,0.21,2479.00
sHK0010312sN01SI4121226DF,125790,21116.538,0.17,0.15,-2002.52
sHK0010312sN01SI4300309EF,465500,58457.49,0.13,0.16,15294.06
sHK0010312sN01SR210030431,937960,117941.1184,0.13,0.15,22221.50
sHK0010508sN011410009,152800,19855.16,0.13,0.15,2900.22
sHK0010508sN011410052,3505800,438733.548,0.13,0.16,117322.44
sHK0010508sN011410140,180000,22480.2,0.12,0.16,6101.39
sHK0010508sN011410142,509050,65715.7015,0.13,0.15,9675.52
sHK0010508sN011410149,567300,71201.823,0.13,0.16,18691.17
sHK0010508sN011419045,275900,34697.184,0.13,0.15,5490.41
sHK0010508sN011419069,3120000,391775.2,0.13,0.16,95546.01
sHK0010508sN011419079,7160400,901937.244,0.13,0.16,209436.16
sHK0010508sN011419081,244000,30789.84,0.13,0.15,6200.53
sHK0010508sN011419087,9383900,1185498.319,0.13,0.15,215347.16
sHK0010508sN011419100,4287200,542373.672,0.13,0.16,151480.50
sHK0010508sN011419107,1695000,214315.8,0.13,0.15,32673.67
sHK0010508sN011419117,7744400,981292.924,0.13,0.14,138263.87
sHK0010508sN011419120,10857600,1376852.256,0.13,0.14,153502.58
sHK0010508sN011430006,192000,24380.16,0.13,0.16,6833.82
sHK0010508sN011430010,223600,28399.436,0.13,0.14,2876.25
sHK0010508sN011430040,26105200,3319474.412,0.13,0.15,701903.73
sHK0010508sN011430084,3038400,386818.704,0.13,0.15,73857.12
sHK0010508sN011430144,1778400,226585.944,0.13,0.16,63557.88
sHK0010508sN011430145,224200,28576.532,0.13,0.15,5709.93
sHK0010508sN011430443,1003200,127847.808,0.13,0.14,14363.92
sHK0010508sN011430690,2583000,329874.93,0.13,0.16,95263.88
sHK0010508sN011430700,7530000,960752.7,0.13,0.16,243859.05
sHK0010508sN011430710,41000,5247.18,0.13,0.16,1406.85
sHK0010508sN011430716,792000,101209.68,0.13,0.15,14271.03
sHK0010508sN011430718,4883900,624663.571,0.13,0.16,144798.29
sHK0010508sN011430722,1986600,254463.594,0.13,0.15,35899.77
sHK0010508sN011430726,2430400,311604.916,0.13,0.14,34795.63
sHK0010508sN011430730,34670000,4451759.3,0.13,0.15,809574.55
sHK0010508sN011430746,22720400,2921971.556,0.13,0.14,355867.34
sHK0010508sN011430754,1155000,148776.93,0.13,0.14,16594.70
sHK0010508sN011430758,13932100,1797101.579,0.13,0.17,505241.59
sHK0010508sN011430764,21409500,2764076.305,0.13,0.17,834368.23
sHK0010508sN011430770,1572500,203308.525,0.13,0.14,24573.14
sHK0010508sN011430778,2044000,264473.16,0.13,0.15,42552.81
sHK0010508sN011430796,2934600,380001.354,0.13,0.17,110893.42
sHK0010508sN011430820,503200,65251.488,0.13,0.16,17047.95
sHK0010508sN011430879,7394800,959869.402,0.13,0.15,145993.36
sHK0010508sN011433001,18600,2418.744,0.13,0.16,562.49
sHK0010508sN011438701,18794100,2449059.171,0.13,0.16,469123.29
sHK0010508sN011438753,414000,54018.72,0.13,0.16,14060.52
sHK0010508sN011825242,3249500,424092.245,0.13,0.16,86384.65
sHK0010508sN012320516,52166500,6886590.95,0.13,0.17,1890401.81
sHK0010508sN012320518,262700,34530.6015,0.13,0.17,10047.76
sHK0010508sN012320560,243600,32044.362,0.13,0.15,5473.19
sHK0010508sN012320752,7338000,965937.57,0.13,0.15,117769.97
sHK0010508sN012322001,96000,12658.656,0.13,0.15,2169.62
sHK0010508sN012322005,1194000,157629.672,0.13,0.15,19276.42
sHK0010508sN012322007,1447200,191447.1936,0.13,0.16,37720.41
sHK0010508sN012322017,1365150,183198.975,0.13,0.15,20608.43
sHK0010508sN012322021,7372650,982754.8352,0.13,0.16,228629.13
sHK0010508sN012322029,534000,71333.634,0.13,0.17,20947.96
sHK0010508sN012351009,3674500,492246.1995,0.13,0.16,102897.87
sHK0010508sN012351017,34947000,4921935.48,0.14,0.15,361934.11
sHK0010508sN012351107,3517100,479075.4635,0.14,0.16,74717.32
sHK0010508sN012351528,1103250,149754.0308,0.14,0.18,48241.35
sHK0010508sN012351538,552760,89370.614,0.16,0.17,6629.34
sHK0010508sN01SC201F045A7,1676700,229290.488,0.14,0.18,71546.18
sHK0010508sN01SC247H024B4,79000,11430.91,0.14,0.17,1670.99
sHK0010508sN01SC533L04951,529800,74462.43,0.14,0.16,9567.47
